#	Temperatur 1 (°C)	Temperatur 2 (°C)	Temperatur 3 (°C)	Temperatur 4 (°C)	Temperatur 5 (°C)	Temperatur 6 (°C)	Temperatur 7 (°C)	Temperatur 8 (°C)
406	50.61	52.52	51.08	48.37	50.76	54.22	48.07	42.88
407	50.59	53.33	52.07	48.39	51.11	55.43	48.18	42.84
408	50.62	54.14	53.05	48.45	51.54	56.56	48.39	42.81
409	50.69	54.94	54.02	48.58	52.01	57.60	48.65	42.78
410	50.80	55.71	54.94	48.74	52.52	58.58	48.98	42.75
411	50.94	56.45	55.80	48.94	53.04	59.47	49.36	42.72
412	51.11	57.14	56.61	49.17	53.59	60.30	49.77	42.69
413	51.30	57.81	57.38	49.42	54.12	61.08	50.21	42.66
414	51.51	58.43	58.10	49.69	54.68	61.80	50.67	42.62
415	51.73	59.02	58.77	49.97	55.22	62.47	51.15	42.60
416	51.95	59.58	59.39	50.25	55.76	63.11	51.63	42.57
417	52.19	60.10	59.98	50.54	56.30	63.70	52.12	42.55
418	52.43	60.60	60.52	50.84	56.83	64.27	52.60	42.53
419	52.68	61.06	61.03	51.13	57.35	64.80	53.08	42.51
420	52.93	61.50	61.50	51.44	57.86	65.31	53.56	42.49
421	53.18	61.92	61.95	51.74	58.36	65.79	54.03	42.48
422	53.43	62.31	62.36	52.03	58.85	66.26	54.48	42.46
423	53.68	62.69	62.76	52.32	59.33	66.69	54.93	42.46
424	53.93	63.05	63.13	52.63	59.81	67.12	55.36	42.46
425	54.18	63.39	63.49	52.91	60.26	67.53	55.78	42.46
426	54.43	63.71	63.81	53.19	60.71	67.92	56.19	42.47
427	54.68	64.02	64.12	53.48	61.14	68.30	56.59	42.47
428	54.93	64.32	64.41	53.75	61.57	68.65	56.97	42.49
429	55.17	64.60	64.69	54.03	61.98	69.00	57.35	42.51
430	55.41	64.87	64.94	54.29	62.38	69.33	57.71	42.53
431	55.65	65.13	65.20	54.56	62.78	69.66	58.06	42.56
432	55.89	65.38	65.43	54.81	63.16	69.97	58.39	42.59
433	56.13	65.62	65.65	55.05	63.52	70.26	58.71	42.62
434	56.36	65.84	65.86	55.31	63.89	70.56	59.03	42.66
435	56.58	66.06	66.07	55.54	64.24	70.83	59.33	42.70
436	56.81	66.27	66.25	55.78	64.58	71.11	59.61	42.74
437	57.04	66.48	66.43	56.00	64.91	71.36	59.89	42.79
438	57.25	66.67	66.61	56.24	65.24	71.62	60.16	42.83
439	57.47	66.87	66.78	56.46	65.55	71.85	60.43	42.89
440	57.68	67.04	66.95	56.67	65.85	72.09	60.68	42.94
441	57.89	67.22	67.11	56.88	66.14	72.32	60.92	43.01
442	58.10	67.39	67.26	57.08	66.43	72.54	61.16	43.07
443	58.30	67.56	67.40	57.29	66.72	72.75	61.39	43.13
444	58.50	67.72	67.54	57.48	66.99	72.96	61.60	43.20
445	58.70	67.87	67.67	57.68	67.25	73.16	61.82	43.26
446	58.90	68.03	67.79	57.86	67.51	73.35	62.01	43.34
447	59.08	68.17	67.91	58.04	67.76	73.53	62.21	43.41
448	59.27	68.31	68.02	58.22	68.00	73.71	62.39	43.47
449	59.45	68.45	68.14	58.39	68.24	73.89	62.58	43.55
450	59.63	68.59	68.24	58.55	68.46	74.05	62.75	43.62
451	59.81	68.72	68.35	58.72	68.68	74.22	62.92	43.69
452	59.99	68.82	68.40	58.88	68.89	74.24	63.07	43.77
453	60.16	68.73	68.23	59.04	69.07	73.69	63.23	43.84
454	60.33	68.37	67.74	59.18	69.15	72.74	63.35	43.92
455	60.47	67.82	67.03	59.30	69.09	71.62	63.43	44.00
456	60.58	67.16	66.21	59.37	68.91	70.48	63.43	44.08
457	60.64	66.45	65.34	59.40	68.63	69.38	63.35	44.16
458	60.65	65.72	64.47	59.37	68.28	68.35	63.21	44.24
459	60.62	65.01	63.62	59.30	67.89	67.38	63.00	44.32
460	60.56	64.33	62.80	59.18	67.45	66.48	62.72	44.39
461	60.47	63.66	62.02	59.04	67.00	65.65	62.41	44.47
462	60.34	63.03	61.29	58.86	66.53	64.88	62.07	44.54
463	60.20	62.44	60.59	58.66	66.05	64.16	61.69	44.62
464	60.05	61.88	59.95	58.45	65.57	63.49	61.29	44.69
465	59.88	61.34	59.33	58.23	65.08	62.86	60.88	44.77
466	59.70	60.84	58.78	58.00	64.60	62.26	60.46	44.83
467	59.51	60.37	58.25	57.76	64.13	61.71	60.03	44.90
468	59.32	59.92	57.75	57.52	63.65	61.18	59.60	44.97
469	59.13	59.51	57.28	57.27	63.19	60.68	59.19	45.03
470	58.92	59.11	56.84	57.02	62.72	60.21	58.77	45.08
471	58.72	58.74	56.44	56.78	62.27	59.75	58.36	45.14
472	58.51	58.38	56.05	56.53	61.83	59.32	57.95	45.19
473	58.31	58.04	55.69	56.29	61.39	58.91	57.56	45.24
474	58.10	57.72	55.35	56.04	60.97	58.51	57.18	45.28
475	57.89	57.42	55.03	55.80	60.56	58.14	56.81	45.32
476	57.69	57.13	54.73	55.56	60.15	57.78	56.45	45.36
477	57.48	56.86	54.45	55.33	59.76	57.43	56.09	45.39
478	57.28	56.60	54.18	55.09	59.37	57.09	55.75	45.42
479	57.08	56.34	53.93	54.87	59.00	56.77	55.42	45.44
480	56.88	56.11	53.68	54.65	58.62	56.46	55.10	45.46
481	56.68	55.88	53.45	54.43	58.27	56.16	54.79	45.48
482	56.49	55.67	53.23	54.21	57.92	55.87	54.50	45.49
483	56.30	55.45	53.03	53.99	57.58	55.59	54.21	45.50
484	56.11	55.26	52.83	53.79	57.25	55.32	53.94	45.51
485	55.92	55.06	52.64	53.58	56.93	55.06	53.67	45.51
486	55.74	54.87	52.46	53.38	56.61	54.81	53.42	45.51
487	55.56	54.70	52.29	53.19	56.31	54.56	53.18	45.50
488	55.38	54.52	52.12	52.99	56.01	54.33	52.93	45.50
489	55.20	54.35	51.96	52.80	55.73	54.10	52.71	45.49
490	55.02	54.19	51.81	52.61	55.45	53.88	52.50	45.48
491	54.85	54.03	51.66	52.43	55.18	53.66	52.28	45.47
492	54.68	53.88	51.52	52.26	54.92	53.46	52.08	45.45
493	54.51	53.73	51.39	52.08	54.66	53.26	51.88	45.43
494	54.34	53.59	51.25	51.91	54.41	53.06	51.70	45.41
495	54.17	53.44	51.13	51.74	54.16	52.87	51.52	45.39
496	54.01	53.31	51.00	51.58	53.92	52.69	51.34	45.36
497	53.86	53.18	50.89	51.42	53.69	52.51	51.16	45.34
498	53.70	53.05	50.77	51.27	53.46	52.33	51.00	45.31
499	53.54	52.92	50.66	51.11	53.24	52.16	50.85	45.28
500	53.39	52.80	50.55	50.96	53.03	52.00	50.69	45.25
501	53.24	52.67	50.45	50.81	52.83	51.84	50.55	45.22
502	53.10	52.58	50.38	50.67	52.63	51.83	50.40	45.18
503	52.96	52.70	50.59	50.53	52.46	52.46	50.27	45.15
504	52.82	53.12	51.14	50.40	52.41	53.55	50.17	45.11
505	52.70	53.74	51.93	50.30	52.51	54.81	50.11	45.08
506	52.63	54.48	52.86	50.25	52.74	56.08	50.13	45.04
507	52.60	55.27	53.83	50.26	53.08	57.28	50.24	45.00
508	52.62	56.07	54.81	50.32	53.50	58.41	50.43	44.97
509	52.67	56.86	55.76	50.43	53.96	59.46	50.69	44.93
510	52.77	57.63	56.67	50.58	54.45	60.42	51.00	44.90
511	52.91	58.36	57.54	50.77	54.96	61.31	51.37	44.86
512	53.06	59.05	58.35	50.99	55.49	62.14	51.78	44.82
513	53.25	59.70	59.11	51.22	56.03	62.91	52.20	44.79
514	53.44	60.32	59.81	51.48	56.56	63.62	52.65	44.75
515	53.65	60.90	60.47	51.75	57.10	64.29	53.12	44.72
516	53.87	61.45	61.10	52.02	57.63	64.92	53.59	44.69
517	54.11	61.97	61.68	52.31	58.16	65.51	54.07	44.66
518	54.34	62.46	62.22	52.60	58.69	66.07	54.55	44.64
519	54.58	62.92	62.72	52.89	59.20	66.60	55.03	44.61
520	54.82	63.36	63.20	53.18	59.70	67.10	55.50	44.60
521	55.07	63.76	63.63	53.47	60.20	67.58	55.96	44.58
522	55.32	64.16	64.04	53.75	60.68	68.04	56.41	44.57
523	55.56	64.53	64.43	54.03	61.15	68.47	56.85	44.55
524	55.81	64.88	64.78	54.32	61.62	68.89	57.28	44.55
525	56.05	65.22	65.12	54.60	62.07	69.29	57.69	44.54
526	56.29	65.54	65.44	54.88	62.51	69.67	58.10	44.55
527	56.53	65.84	65.74	55.14	62.94	70.04	58.49	44.55
528	56.77	66.13	66.02	55.41	63.36	70.40	58.87	44.56
529	57.01	66.40	66.29	55.67	63.76	70.74	59.24	44.58
530	57.24	66.67	66.54	55.92	64.16	71.06	59.59	44.59
531	57.48	66.92	66.78	56.18	64.55	71.38	59.94	44.61
532	57.70	67.16	67.00	56.42	64.92	71.69	60.27	44.64
533	57.93	67.39	67.22	56.66	65.29	71.98	60.59	44.67
534	58.15	67.61	67.42	56.90	65.64	72.26	60.90	44.71
535	58.37	67.82	67.62	57.13	65.98	72.54	61.20	44.74
536	58.58	68.02	67.81	57.36	66.32	72.81	61.48	44.78
537	58.80	68.22	67.98	57.57	66.64	73.06	61.75	44.82
538	59.01	68.41	68.15	57.80	66.96	73.30	62.02	44.87
539	59.22	68.59	68.32	58.00	67.27	73.54	62.28	44.92
540	59.43	68.76	68.48	58.21	67.57	73.77	62.53	44.97
541	59.63	68.93	68.63	58.42	67.85	73.99	62.77	45.03
542	59.83	69.10	68.77	58.62	68.13	74.21	63.00	45.08
543	60.03	69.26	68.91	58.81	68.41	74.41	63.22	45.14
544	60.22	69.41	69.04	59.01	68.68	74.62	63.44	45.19
545	60.41	69.56	69.16	59.19	68.93	74.81	63.63	45.26
546	60.59	69.70	69.29	59.37	69.18	75.00	63.83	45.32
547	60.77	69.85	69.40	59.54	69.42	75.18	64.03	45.39
548	60.95	69.98	69.52	59.72	69.66	75.36	64.21	45.45
549	61.13	70.11	69.63	59.89	69.90	75.53	64.38	45.53
550	61.31	70.24	69.73	60.05	70.12	75.69	64.56	45.59
551	61.47	70.37	69.83	60.22	70.34	75.85	64.72	45.66
552	61.64	70.47	69.90	60.37	70.54	75.88	64.87	45.73
553	61.81	70.37	69.73	60.53	70.72	75.35	65.02	45.80
554	61.96	70.02	69.25	60.68	70.80	74.39	65.14	45.87
555	62.09	69.47	68.54	60.79	70.74	73.28	65.22	45.95
556	62.19	68.80	67.72	60.86	70.56	72.13	65.22	46.02
557	62.25	68.09	66.85	60.88	70.28	71.02	65.14	46.08
558	62.26	67.36	65.96	60.85	69.93	69.98	64.98	46.16
559	62.23	66.64	65.11	60.77	69.53	69.01	64.77	46.23
560	62.16	65.95	64.28	60.65	69.10	68.11	64.49	46.30
561	62.06	65.27	63.50	60.50	68.64	67.27	64.18	46.37
562	61.93	64.63	62.76	60.33	68.17	66.49	63.82	46.45
563	61.79	64.03	62.06	60.13	67.68	65.77	63.45	46.52
564	61.62	63.46	61.41	59.91	67.19	65.09	63.05	46.59
565	61.45	62.93	60.81	59.68	66.71	64.46	62.63	46.66
566	61.27	62.42	60.23	59.45	66.21	63.85	62.21	46.72
567	61.07	61.94	59.70	59.21	65.73	63.29	61.78	46.79
568	60.87	61.49	59.20	58.96	65.25	62.75	61.35	46.84
569	60.67	61.07	58.73	58.71	64.78	62.25	60.92	46.90
570	60.47	60.67	58.28	58.45	64.32	61.77	60.50	46.95
571	60.26	60.29	57.88	58.21	63.85	61.31	60.08	47.01
572	60.04	59.92	57.49	57.96	63.41	60.88	59.68	47.06
573	59.83	59.58	57.12	57.71	62.97	60.46	59.28	47.10
574	59.62	59.26	56.78	57.45	62.54	60.06	58.89	47.14
575	59.41	58.95	56.45	57.21	62.12	59.68	58.51	47.17
576	59.21	58.65	56.15	56.97	61.71	59.31	58.15	47.20
577	59.00	58.38	55.86	56.73	61.31	58.96	57.79	47.24
578	58.79	58.11	55.59	56.49	60.92	58.62	57.45	47.26
579	58.58	57.86	55.33	56.26	60.54	58.29	57.12	47.28
580	58.39	57.62	55.08	56.04	60.17	57.98	56.79	47.29
581	58.18	57.38	54.85	55.81	59.80	57.67	56.48	47.31
582	57.99	57.16	54.63	55.59	59.45	57.37	56.18	47.31
583	57.79	56.95	54.42	55.38	59.10	57.10	55.89	47.32
584	57.59	56.74	54.21	55.15	58.77	56.82	55.61	47.31
585	57.40	56.54	54.01	54.95	58.45	56.55	55.34	47.30
586	57.21	56.35	53.83	54.74	58.13	56.30	55.08	47.30
587	57.03	56.16	53.66	54.55	57.82	56.04	54.83	47.29
588	56.84	55.98	53.49	54.35	57.52	55.80	54.59	47.28
589	56.65	55.82	53.33	54.16	57.23	55.57	54.36	47.27
590	56.48	55.65	53.18	53.98	56.94	55.34	54.13	47.25
591	56.30	55.49	53.03	53.80	56.66	55.12	53.92	47.23
592	56.12	55.33	52.88	53.62	56.39	54.91	53.71	47.21
593	55.96	55.18	52.74	53.45	56.13	54.70	53.51	47.18
594	55.79	55.03	52.61	53.28	55.87	54.50	53.32	47.15
595	55.63	54.89	52.48	53.11	55.62	54.30	53.13	47.13
596	55.46	54.75	52.36	52.95	55.38	54.11	52.94	47.10
597	55.31	54.61	52.24	52.79	55.14	53.93	52.77	47.06
598	55.15	54.48	52.12	52.63	54.92	53.75	52.60	47.03
599	54.99	54.35	52.01	52.48	54.69	53.58	52.44	47.00
600	54.84	54.22	51.90	52.32	54.47	53.41	52.28	46.96
601	54.69	54.10	51.79	52.18	54.26	53.25	52.12	46.92
602	54.54	54.01	51.73	52.02	54.06	53.26	51.97	46.88
603	54.39	54.14	51.96	51.88	53.89	53.93	51.84	46.84
604	54.25	54.57	52.53	51.75	53.84	55.04	51.73	46.80
605	54.14	55.20	53.33	51.66	53.95	56.29	51.67	46.76
606	54.07	55.94	54.25	51.60	54.18	57.53	51.69	46.72
607	54.03	56.73	55.22	51.61	54.52	58.73	51.80	46.67
608	54.06	57.53	56.19	51.67	54.93	59.85	51.98	46.63
609	54.12	58.32	57.15	51.78	55.39	60.89	52.24	46.60
610	54.22	59.08	58.05	51.94	55.88	61.85	52.56	46.56
611	54.35	59.80	58.90	52.12	56.39	62.73	52.92	46.51
612	54.51	60.49	59.71	52.34	56.91	63.55	53.31	46.47
613	54.69	61.14	60.46	52.58	57.45	64.31	53.74	46.43
614	54.89	61.75	61.17	52.84	57.98	65.02	54.19	46.39
615	55.10	62.33	61.82	53.10	58.52	65.69	54.65	46.35
616	55.32	62.88	62.44	53.38	59.05	66.31	55.12	46.32
617	55.55	63.39	63.01	53.66	59.56	66.90	55.59	46.29
618	55.78	63.88	63.55	53.95	60.08	67.44	56.06	46.26
619	56.03	64.34	64.05	54.23	60.59	67.97	56.53	46.23
620	56.27	64.77	64.52	54.52	61.10	68.47	56.99	46.21
621	56.51	65.18	64.95	54.81	61.58	68.95	57.44	46.18
622	56.76	65.57	65.36	55.10	62.06	69.40	57.89	46.17
623	57.00	65.94	65.75	55.39	62.53	69.83	58.33	46.16
624	57.24	66.29	66.10	55.66	62.98	70.24	58.76	46.15
625	57.49	66.62	66.43	55.94	63.43	70.64	59.17	46.14
626	57.73	66.94	66.75	56.21	63.87	71.02	59.57	46.14
627	57.97	67.23	67.05	56.47	64.29	71.38	59.96	46.15
628	58.21	67.53	67.32	56.72	64.71	71.73	60.34	46.16
629	58.44	67.80	67.59	56.97	65.11	72.06	60.70	46.17
630	58.67	68.06	67.84	57.22	65.50	72.39	61.05	46.19
631	58.91	68.31	68.07	57.47	65.88	72.71	61.39	46.20
632	59.14	68.55	68.29	57.71	66.25	73.01	61.72	46.22
633	59.36	68.78	68.51	57.95	66.61	73.29	62.03	46.25
634	59.58	68.99	68.71	58.18	66.96	73.57	62.34	46.29
635	59.80	69.20	68.90	58.41	67.30	73.84	62.63	46.32
636	60.01	69.40	69.09	58.63	67.63	74.10	62.91	46.35
637	60.22	69.60	69.26	58.85	67.95	74.36	63.19	46.39
638	60.43	69.78	69.43	59.06	68.27	74.60	63.45	46.44
639	60.63	69.96	69.58	59.27	68.56	74.83	63.70	46.48
640	60.84	70.13	69.74	59.48	68.86	75.05	63.94	46.53
641	61.03	70.30	69.89	59.68	69.14	75.27	64.17	46.58
642	61.23	70.46	70.03	59.88	69.42	75.48	64.40	46.64
643	61.43	70.62	70.16	60.08	69.69	75.68	64.61	46.68
644	61.62	70.76	70.29	60.26	69.95	75.88	64.82	46.74
645	61.80	70.91	70.41	60.45	70.20	76.06	65.01	46.80
646	61.98	71.05	70.53	60.62	70.45	76.25	65.21	46.85
647	62.16	71.19	70.65	60.80	70.69	76.42	65.39	46.92
648	62.34	71.32	70.76	60.96	70.92	76.60	65.57	46.98
649	62.51	71.45	70.86	61.13	71.14	76.76	65.74	47.04
650	62.68	71.58	70.97	61.29	71.36	76.92	65.91	47.11
651	62.85	71.70	71.07	61.45	71.57	77.08	66.07	47.17
652	63.01	71.80	71.14	61.61	71.78	77.11	66.22	47.24
653	63.17	71.71	70.97	61.77	71.95	76.59	66.37	47.31
654	63.33	71.35	70.48	61.91	72.02	75.63	66.49	47.37
655	63.46	70.80	69.78	62.02	71.96	74.52	66.56	47.45
656	63.55	70.14	68.96	62.09	71.78	73.37	66.54	47.51
657	63.61	69.42	68.08	62.10	71.50	72.26	66.46	47.58
658	63.62	68.69	67.20	62.07	71.15	71.21	66.31	47.65
659	63.59	67.97	66.34	61.99	70.75	70.25	66.09	47.72
660	63.52	67.27	65.52	61.87	70.31	69.33	65.82	47.79
661	63.42	66.60	64.74	61.72	69.85	68.49	65.50	47.85
662	63.29	65.96	64.00	61.54	69.38	67.71	65.15	47.92
663	63.14	65.36	63.30	61.34	68.89	66.98	64.76	47.99
664	62.98	64.79	62.65	61.13	68.40	66.30	64.36	48.05
665	62.80	64.25	62.03	60.90	67.91	65.66	63.94	48.12
666	62.61	63.74	61.46	60.66	67.42	65.06	63.51	48.18
667	62.42	63.26	60.93	60.42	66.93	64.49	63.08	48.24
668	62.23	62.81	60.42	60.17	66.45	63.95	62.65	48.29
669	62.02	62.38	59.95	59.91	65.97	63.45	62.22	48.35
670	61.81	61.97	59.51	59.66	65.51	62.97	61.79	48.40
671	61.59	61.59	59.10	59.41	65.05	62.51	61.38	48.45
672	61.39	61.23	58.71	59.16	64.60	62.06	60.97	48.49
673	61.17	60.89	58.34	58.91	64.16	61.64	60.56	48.53
674	60.96	60.56	58.00	58.66	63.72	61.24	60.17	48.56
675	60.74	60.25	57.67	58.41	63.30	60.86	59.79	48.59
676	60.53	59.95	57.36	58.17	62.89	60.48	59.41	48.62
677	60.31	59.67	57.07	57.93	62.48	60.13	59.06	48.64
678	60.11	59.40	56.80	57.69	62.09	59.79	58.71	48.66
679	59.90	59.15	56.53	57.45	61.70	59.46	58.37	48.68
680	59.70	58.90	56.29	57.23	61.33	59.14	58.05	48.69
681	59.50	58.67	56.05	57.00	60.96	58.83	57.73	48.70
682	59.29	58.44	55.83	56.78	60.61	58.53	57.42	48.70
683	59.10	58.23	55.61	56.56	60.27	58.25	57.14	48.70
684	58.90	58.02	55.41	56.36	59.92	57.97	56.85	48.71
685	58.71	57.82	55.22	56.14	59.59	57.69	56.58	48.70
686	58.52	57.63	55.03	55.93	59.27	57.43	56.32	48.69
687	58.33	57.44	54.86	55.73	58.96	57.18	56.06	48.68
688	58.14	57.26	54.69	55.54	58.66	56.94	55.82	48.67
689	57.96	57.09	54.52	55.35	58.37	56.70	55.59	48.65
690	57.78	56.92	54.37	55.16	58.08	56.48	55.36	48.63
691	57.60	56.76	54.22	54.97	57.80	56.26	55.14	48.61
692	57.43	56.60	54.07	54.78	57.53	56.04	54.93	48.58
693	57.26	56.45	53.93	54.61	57.27	55.83	54.73	48.55
694	57.09	56.30	53.80	54.43	57.01	55.63	54.53	48.52
695	56.92	56.15	53.67	54.27	56.76	55.44	54.34	48.50
696	56.75	56.01	53.55	54.10	56.52	55.26	54.15	48.46
697	56.59	55.87	53.43	53.93	56.28	55.07	53.98	48.43
698	56.43	55.74	53.30	53.77	56.05	54.89	53.81	48.39
699	56.27	55.61	53.19	53.61	55.83	54.72	53.64	48.35
700	56.12	55.48	53.08	53.46	55.60	54.55	53.48	48.31
701	55.97	55.35	52.97	53.31	55.38	54.38	53.33	48.28
702	55.82	55.25	52.90	53.16	55.15	54.32	53.18	48.24
703	55.66	55.35	53.07	53.02	54.97	54.88	53.04	48.19
704	55.52	55.72	53.59	52.88	54.90	55.93	52.92	48.15
705	55.39	56.32	54.36	52.77	54.98	57.17	52.86	48.10
706	55.30	57.04	55.27	52.72	55.19	58.43	52.87	48.06
707	55.26	57.83	56.23	52.71	55.51	59.62	52.95	48.01
708	55.27	58.62	57.20	52.76	55.91	60.75	53.13	47.97
709	55.32	59.40	58.14	52.86	56.36	61.79	53.37	47.92
710	55.41	60.16	59.05	53.00	56.84	62.76	53.67	47.87
711	55.53	60.88	59.90	53.19	57.35	63.64	54.03	47.83
712	55.69	61.58	60.71	53.39	57.86	64.46	54.41	47.79
713	55.86	62.23	61.47	53.63	58.39	65.23	54.83	47.74
714	56.05	62.84	62.18	53.88	58.93	65.94	55.27	47.70
715	56.26	63.42	62.83	54.14	59.45	66.60	55.73	47.66
716	56.48	63.96	63.45	54.41	59.98	67.22	56.20	47.63
717	56.70	64.47	64.03	54.69	60.50	67.81	56.67	47.59
718	56.93	64.96	64.56	54.97	61.01	68.36	57.14	47.56
719	57.17	65.42	65.07	55.26	61.52	68.89	57.60	47.52
720	57.40	65.85	65.53	55.54	62.02	69.39	58.07	47.50
721	57.64	66.26	65.97	55.82	62.50	69.86	58.53	47.47
722	57.89	66.65	66.37	56.10	62.98	70.31	58.97	47.46
723	58.13	67.01	66.75	56.38	63.45	70.74	59.40	47.44
724	58.37	67.36	67.11	56.67	63.90	71.16	59.83	47.42
725	58.61	67.69	67.44	56.93	64.35	71.55	60.24	47.42
726	58.85	68.01	67.76	57.21	64.78	71.93	60.64	47.41
727	59.09	68.31	68.05	57.47	65.21	72.30	61.02	47.41
728	59.32	68.60	68.33	57.73	65.62	72.65	61.40	47.41
729	59.55	68.87	68.59	57.98	66.02	72.98	61.76	47.42
730	59.79	69.12	68.84	58.23	66.41	73.30	62.12	47.43
731	60.02	69.37	69.08	58.48	66.79	73.61	62.45	47.44
732	60.24	69.61	69.31	58.73	67.16	73.92	62.78	47.46
733	60.46	69.83	69.51	58.96	67.52	74.20	63.09	47.48
734	60.68	70.05	69.72	59.20	67.87	74.49	63.39	47.50
735	60.90	70.26	69.91	59.42	68.21	74.75	63.68	47.54
736	61.11	70.47	70.09	59.64	68.53	75.01	63.96	47.57
737	61.32	70.65	70.27	59.86	68.85	75.26	64.23	47.60
738	61.53	70.83	70.44	60.06	69.17	75.50	64.49	47.64
739	61.73	71.01	70.60	60.28	69.47	75.73	64.74	47.68
740	61.93	71.19	70.74	60.48	69.76	75.96	64.98	47.73
741	62.13	71.35	70.89	60.68	70.05	76.18	65.22	47.77
742	62.32	71.51	71.03	60.88	70.33	76.39	65.44	47.82
743	62.51	71.67	71.17	61.07	70.59	76.58	65.66	47.87
744	62.69	71.82	71.31	61.26	70.85	76.78	65.86	47.92
745	62.87	71.96	71.43	61.44	71.10	76.97	66.07	47.97
746	63.05	72.10	71.55	61.62	71.34	77.16	66.26	48.03
747	63.23	72.23	71.66	61.80	71.58	77.34	66.44	48.08
748	63.40	72.36	71.77	61.97	71.81	77.51	66.62	48.14
749	63.57	72.49	71.87	62.13	72.03	77.67	66.78	48.20
750	63.74	72.61	71.98	62.30	72.25	77.83	66.95	48.27
751	63.91	72.73	72.08	62.46	72.46	77.98	67.10	48.33
752	64.07	72.83	72.14	62.61	72.66	78.02	67.25	48.39
753	64.22	72.75	71.98	62.76	72.84	77.53	67.39	48.45
754	64.37	72.40	71.50	62.90	72.92	76.59	67.51	48.51
755	64.51	71.86	70.81	63.01	72.87	75.49	67.58	48.57
756	64.60	71.20	69.98	63.08	72.69	74.34	67.57	48.64
757	64.65	70.48	69.10	63.09	72.42	73.23	67.49	48.71
758	64.67	69.76	68.23	63.06	72.07	72.18	67.33	48.77
759	64.63	69.03	67.37	62.98	71.66	71.20	67.11	48.83
760	64.56	68.33	66.54	62.86	71.23	70.29	66.84	48.90
761	64.46	67.65	65.74	62.70	70.77	69.45	66.52	48.96
762	64.33	67.02	65.00	62.53	70.30	68.67	66.16	49.03
763	64.19	66.41	64.30	62.33	69.82	67.93	65.78	49.09
764	64.03	65.83	63.65	62.11	69.33	67.25	65.37	49.15
765	63.85	65.30	63.03	61.88	68.84	66.61	64.95	49.21
766	63.66	64.79	62.46	61.65	68.35	66.01	64.53	49.27
767	63.46	64.30	61.92	61.40	67.86	65.44	64.09	49.33
768	63.26	63.85	61.41	61.15	67.38	64.90	63.65	49.38
769	63.05	63.42	60.94	60.89	66.91	64.39	63.22	49.43
770	62.85	63.02	60.49	60.64	66.43	63.91	62.79	49.48
771	62.63	62.63	60.07	60.38	65.98	63.45	62.37	49.52
772	62.42	62.26	59.67	60.12	65.53	63.01	61.95	49.56
773	62.21	61.92	59.30	59.87	65.08	62.58	61.55	49.60
774	61.99	61.59	58.95	59.62	64.65	62.18	61.16	49.63
775	61.77	61.28	58.63	59.37	64.22	61.79	60.77	49.66
776	61.56	60.98	58.31	59.13	63.81	61.42	60.40	49.69
777	61.35	60.70	58.02	58.88	63.40	61.07	60.04	49.71
778	61.14	60.43	57.74	58.64	63.01	60.72	59.69	49.72
779	60.93	60.17	57.48	58.40	62.62	60.39	59.34	49.74
780	60.73	59.92	57.23	58.17	62.25	60.07	59.02	49.75
781	60.53	59.69	56.98	57.94	61.89	59.76	58.70	49.75
782	60.32	59.46	56.76	57.72	61.53	59.46	58.39	49.75
783	60.12	59.25	56.55	57.50	61.18	59.18	58.10	49.75
784	59.93	59.03	56.34	57.29	60.84	58.90	57.81	49.74
785	59.73	58.83	56.14	57.08	60.51	58.63	57.53	49.74
786	59.53	58.63	55.95	56.87	60.19	58.36	57.27	49.72
787	59.34	58.45	55.77	56.66	59.88	58.11	57.01	49.71
788	59.16	58.26	55.60	56.46	59.58	57.86	56.76	49.69
789	58.97	58.09	55.43	56.26	59.28	57.63	56.52	49.67
790	58.78	57.92	55.27	56.07	58.99	57.40	56.30	49.65
791	58.60	57.75	55.12	55.88	58.71	57.18	56.07	49.62
792	58.43	57.59	54.97	55.69	58.43	56.96	55.86	49.59
793	58.26	57.44	54.82	55.51	58.17	56.75	55.65	49.56
794	58.08	57.29	54.69	55.33	57.91	56.55	55.45	49.53
795	57.91	57.14	54.55	55.16	57.66	56.35	55.26	49.49
796	57.74	56.99	54.42	54.99	57.41	56.16	55.07	49.46
797	57.57	56.85	54.29	54.82	57.17	55.97	54.89	49.42
798	57.41	56.72	54.17	54.65	56.94	55.78	54.72	49.38
799	57.25	56.58	54.06	54.50	56.71	55.60	54.55	49.35
800	57.09	56.45	53.94	54.33	56.49	55.44	54.39	49.31
801	56.93	56.32	53.83	54.18	56.28	55.27	54.23	49.26
802	56.78	56.22	53.76	54.03	56.07	55.25	54.08	49.22
803	56.63	56.34	53.96	53.88	55.90	55.88	53.94	49.18
804	56.49	56.74	54.50	53.75	55.84	56.96	53.82	49.13
805	56.36	57.35	55.29	53.64	55.93	58.18	53.76	49.08
806	56.28	58.08	56.19	53.58	56.15	59.43	53.78	49.04
807	56.24	58.85	57.16	53.58	56.48	60.63	53.88	48.99
808	56.25	59.64	58.12	53.63	56.88	61.74	54.06	48.94
809	56.30	60.42	59.06	53.73	57.32	62.78	54.31	48.90
810	56.39	61.17	59.96	53.88	57.80	63.73	54.62	48.85
811	56.52	61.89	60.81	54.06	58.31	64.61	54.97	48.81
812	56.67	62.57	61.61	54.27	58.83	65.42	55.37	48.76
813	56.84	63.21	62.36	54.50	59.35	66.18	55.79	48.72
